mass_GeV,mass_MeV,dataset_set,dataset,band_lml,reviewed_lml,delta_lml,band_ls_opt,reviewed_ls_opt,delta_ls_opt,band_const_opt,reviewed_const_opt,delta_const_opt,band_sigma_val,reviewed_sigma_val,delta_sigma_val,band_integral_density,reviewed_integral_density,delta_integral_density,band_state_sha256,coordinate_closure_pass,lml_closure_pass,metadata_json_closure_pass,fixed_reviewed_state_closure_pass,reviewed_row_source,review_status,branch_multiplicity,interpolated
0.052999999999999999,53,2015+2016+2021,2016,2312.9057243813518,2312.9057243813518,0,0.38435495321691071,0.38435495321691071,0,77.947419766652132,77.947419766652132,0,0.0022264874860900004,0.0022264874860899002,1.0018028073766061e-16,1331961002.9627495,1331961002.9627495,0,d87adb9d883fe82433f4053072425e3269809f7cf9962b986df8a057be3bd76f,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.052999999999999999,53,2015+2016+2021,2021,1658.2161530756641,1658.2161555790656,-2.5034014470293187e-06,0.30727099787616557,0.30727099787616552,5.5511151231257827e-17,60.587598689425235,60.587598689425235,0,0.0020165978750000002,0.0020165978750000002,0,661992830.05194449,661992830.05194449,0,04a6b97c523de07d5c4fa0db96f3a1541c7331f509fb9b1a18afb05cac4ee6a0,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.053999999999999999,54,2015+2016+2021,2015,1005.1571796465819,1005.157179646582,-1.1368683772161603e-13,0.3479339831450079,0.3479339831450079,0,48.996966358816259,48.996966358816259,0,0.0027816022255325997,0.0027816022255325,9.9746599868666408e-17,173609269.79326248,173609269.79326248,0,eb55a79c8e7cc6725a57d90759bb780c82b65e9c67b6aa6b9f4d07cde1e14f6f,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.053999999999999999,54,2015+2016+2021,2016,2312.3168688113942,2312.3168688113942,0,0.3863648220609795,0.3863648220609795,0,83.357643395746621,83.357643395746621,0,0.0022617604078400003,0.0022617604078399001,1.0018028073766061e-16,1356437535.8597162,1356437535.8597162,0,8ea1a57b906bf8c52963996a56b529f725cadc79f65b1341b818e8ab72fde502,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.053999999999999999,54,2015+2016+2021,2021,1651.0270969632645,1651.0271004442168,-3.4809522730938625e-06,0.30509859698027481,0.30509859698027481,0,56.571759986774275,56.571759986774275,0,0.0020244115,0.0020244115,0,743432117.46763396,743432117.46763396,0,88955434ab686fe95a835f5a57037e04b72999a939c8365dfbf68c447ad032a4,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.055,55,2015+2016+2021,2015,1000.949420627089,1000.9494209603138,-3.3322476156172343e-07,0.3484007682705389,0.3484007682705389,0,48.801987462442675,48.801987462442675,0,0.0028348213093982999,0.0028348213093982002,9.9746599868666408e-17,156600051.37024823,156600051.37024823,0,a1a31cb448f2fc35b2de7da438eef9ce4b74de7ee8345b94e53157e4cc625f85,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.055,55,2015+2016+2021,2016,2302.9975325383116,2302.9975325383116,0,0.39010693257727158,0.39010693257727153,5.5511151231257827e-17,85.55542767781435,85.55542767781435,0,0.0022972353062500005,0.0022972353062500001,4.3368086899420177e-19,1375839606.4196298,1375839606.4196298,0,24ff4c687280c76e307e89e2a56bed76e17cd5e910d367e878c65f722bf1d38b,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.055,55,2015+2016+2021,2021,1655.7446303293711,1655.7446320558577,-1.7264865164179355e-06,0.30587655304934008,0.30587655304934003,5.5511151231257827e-17,55.178548145264415,55.178548145264415,0,0.0020323968750000001,0.0020323968750000001,0,825863093.24217498,825863093.24217498,0,3ac594c5fab374c0fa25df83c4ac2db978beea5b627b1a5fe57f17f6c08c42c9,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,2,False
0.056000000000000001,56,2015+2016+2021,2015,1005.5114091376793,1005.5114093682768,-2.3059749310050393e-07,0.34705655719883632,0.34705655719883632,0,47.831744126322221,47.831744126322221,0,0.0028880403932640001,0.0028880403932640001,0,141035715.38668299,141035715.38668299,0,fda6af1aabde683857b8b7478fa748df11a76065b404fb7074370cb59c977483,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.056000000000000001,56,2015+2016+2021,2016,2301.0917637475877,2301.0917637475877,0,0.37727621919117871,0.37727621919117871,0,73.735184124114255,73.735184124114255,0,0.0023329185894400005,0.0023329185894400001,4.3368086899420177e-19,1391082376.7044239,1391082376.7044239,0,6d1d3a72e8b4670997ab444b804c93ac6753e38abe363fe0239bcd1fa3a1abeb,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.056000000000000001,56,2015+2016+2021,2021,1652.4199433954825,1652.4199433954825,0,0.3112686463487126,0.3112686463487126,0,56.412572841330622,56.412572841330622,0,0.002040554,0.002040554,0,908527012.00900602,908527012.00900602,0,d3101ffa5b4cc46e588c202d2ad32f10b88abad5d23b10117ea8df86aeef4dff,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.057000000000000002,57,2015+2016+2021,2015,1006.8662588732775,1006.8662592166036,-3.4332606446696445e-07,0.34638733291512702,0.34638733291512702,0,47.369478238841552,47.369478238841552,0,0.0029412594771296998,0.0029412594771296,9.9746599868666408e-17,126862017.54150768,126862017.54150768,0,36c3c4cad84a81d6a617c2126655d6569a318a45b8a4599b39c4bc222c02def9,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.057000000000000002,57,2015+2016+2021,2016,2295.4174838176527,2295.4174856819982,-1.8643454495759215e-06,0.38670871810873358,0.38670871810873347,1.1102230246251565e-16,83.16697449081893,83.16697449081893,0,0.0023688163988900002,0.0023688163988900002,0,1402509719.4788651,1402509719.4788651,0,9106b0a7b3841e321cf81ea07b0cc140ab582460d4326ef50e0d97993ad8cac0,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.057000000000000002,57,2015+2016+2021,2021,1650.5693221693521,1650.5693221693521,0,0.31412414620391782,0.31412414620391782,0,61.46301371673438,61.46301371673438,0,0.0020488828750000001,0.0020488828750000001,0,990836705.9222877,990836705.9222877,0,962655a2d0d4c813f6d9a20279c0099354f246060ebc2df63d37f7b611b2ab80,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.058000000000000003,58,2015+2016+2021,2015,1001.973187407621,1001.9731875959014,-1.882804099295754e-07,0.34319430048763833,0.34319430048763833,0,46.731020990478136,46.731020990478136,0,0.0029944785609953999,0.0029944785609953002,9.9746599868666408e-17,113943238.38032207,113943238.38032208,-1.4901161193847656e-08,9e91507c29685d60168d21a6e0a0a2550eb12823de4e20bb67bd3313bd740c5b,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.058000000000000003,58,2015+2016+2021,2016,2281.8063038436799,2281.8063038436799,0,0.38565902076527381,0.38565902076527381,0,82.694399479465631,82.694399479465631,0,0.0024049346094400003,0.0024049346094399001,1.0018028073766061e-16,1409422221.9140892,1409422221.9140892,0,df8190bc2cb10d94ada0ba9eb9fe0c5fcfb21846c3fd7adb3fcc763d4a246e50,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.058000000000000003,58,2015+2016+2021,2021,1649.1922765441134,1649.1922768638271,-3.1971376301953569e-07,0.31265629000157458,0.31265629000157452,5.5511151231257827e-17,64.045652565107702,64.045652565107702,0,0.0020573835,0.0020573835,0,1072404600.9264188,1072404600.9264188,0,5f877536cf2aef1c2ba0c9f70fb88ae900587f5af52b0a94c7cdceaf41ad142d,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.058999999999999997,59,2015+2016+2021,2015,1008.7246657367975,1008.7246660071016,-2.703040991036687e-07,0.34275400945549722,0.34275400945549722,0,46.713953546028058,46.713953546028058,0,0.0030476976448610997,0.0030476976448609002,1.9949319973733282e-16,102278331.26874143,102278331.26874144,-1.4901161193847656e-08,7f2810d00906e06fc6e9a7bcfb9ab80e8c7aad1b1a37f2d590e6c01f3727b8d3,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.058999999999999997,59,2015+2016+2021,2016,2277.4087351411258,2277.4087351411258,0,0.38594196058757169,0.38594196058757158,1.1102230246251565e-16,84.446747214799856,84.446747214799856,0,0.0024412788292900002,0.0024412788292899001,1.0018028073766061e-16,1413278098.1817381,1413278098.1817379,2.384185791015625e-07,ff95117598ab10d290c3f38174b6af47a9d3da3e2abc4d9d42072f4e29a5b42c,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.058999999999999997,59,2015+2016+2021,2021,1647.712791698613,1647.7127923998798,-7.0126679929671809e-07,0.3111161738481556,0.3111161738481556,0,63.980705744725967,63.980705744725967,0,0.0020660558750000002,0.0020660558750000002,0,1152048029.9981143,1152048029.9981143,0,e37ad2480aafa817403ad3950f1889d98367d65f2a31ecbda9113af00659fc54,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.059999999999999998,60,2015+2016+2021,2015,1002.5441690578745,1002.5441693466464,-2.8877195745735662e-07,0.34497819598440421,0.34497819598440421,0,47.196818820837649,47.196818820837649,0,0.0031009167287267998,0.0031009167287267001,9.9746599868666408e-17,91732194.018182248,91732194.018182233,1.4901161193847656e-08,2fc68b31b25316e135cce370bea882f9c3c2e32bdf4e07652211cc4d2600dbba,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,resolved_reproduced_max_lml,3,False
0.059999999999999998,60,2015+2016+2021,2016,2277.6674286923062,2277.6674284845508,2.0775541997863911e-07,0.38090090991505449,0.38090090991505438,1.1102230246251565e-16,79.714111998990433,79.714111998990433,0,0.0024778544,0.0024778544,0,1413684184.887007,1413684184.887007,0,22994e1d90ec0ec60d9780f2767cf1d1ff3697c5e5855fc2869aa98d33e29ab8,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.059999999999999998,60,2015+2016+2021,2021,1651.5723601248285,1651.5723611500728,-1.0252442734781653e-06,0.30470394997466432,0.30470394997466432,0,59.392845538143185,59.392845538143185,0,0.0020749000000000002,0.0020749000000000002,0,1229048236.8518496,1229048236.8518496,0,34501b85e44609ca5b59c1a0dca6ed374191033ceabc7207964400d067ae4459,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.060999999999999999,61,2015+2016+2021,2015,1006.6133487034875,1006.6133487034876,-1.1368683772161603e-13,0.34793754084967621,0.34793754084967621,0,48.248157232787008,48.248157232787008,0,0.0031541358125924995,0.0031541358125923001,1.9949319973733282e-16,82218394.661297798,82218394.661297798,0,516c8e03a53a960095557fe1fe8e3c2e1b0149a0b63279831d7815dd564fa6ce,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.060999999999999999,61,2015+2016+2021,2016,2269.2537945664653,2269.2537945664653,0,0.38405576315725859,0.38405576315725848,1.1102230246251565e-16,82.590896918669515,82.590896918669515,0,0.0025146663964900002,0.0025146663964900002,0,1410663005.976922,1410663005.976922,0,ef433aaf68006ec46e99ea0d1947283f99dcd8ebe786da80a868e6148bc9bcaf,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.060999999999999999,61,2015+2016+2021,2021,1646.5398833039965,1646.5398833039965,0,0.30477045615404841,0.30477045615404841,0,56.96349124321501,56.96349124321501,0,0.002083915875,0.002083915875,0,1303030703.663672,1303030703.663672,0,76d6b6909bfc4209a4a18498e7f99964c3fef5d817794f5720a04fe8d4bfb138,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.062,62,2015+2016+2021,2015,1000.0855073394657,1000.0855075863004,-2.4683470201125601e-07,0.34871350407016938,0.34871350407016932,5.5511151231257827e-17,47.878681322072119,47.878681322072119,0,0.0032073548964581997,0.0032073548964581,9.9746599868666408e-17,73678076.679561928,73678076.679561913,1.4901161193847656e-08,59b3f2d09cee13d468e081d4f4c94896ab2e1fa1b7aafe79f0ebf39b3a5a6a7e,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.062,62,2015+2016+2021,2016,2271.0256496230991,2271.0256487097022,9.1339688879088499e-07,0.37853358902756801,0.37853358902756801,0,75.866469743086327,75.866469743086327,0,0.0025517196270400003,0.0025517196270399001,1.0018028073766061e-16,1405313761.3065102,1405313761.3065102,0,81de1595546eab07023d709994777ccb10e476711b9f4ac719b181c77ffd04f6,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.062,62,2015+2016+2021,2021,1653.1070563714113,1653.1070560969622,2.7444912120699883e-07,0.3129756289989854,0.3129756289989854,0,60.45445777062158,60.45445777062158,0,0.0020931035,0.0020931035,0,1373583173.6839688,1373583173.6839688,0,acf0181153b59e093ffec171e37d973554940081f24f05e4960cd7db4ac22e0b,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.063,63,2015+2016+2021,2015,1003.9268760522973,1003.9268762958702,-2.4357291295018513e-07,0.34868376474296853,0.34868376474296853,0,46.871539876369042,46.871539876369042,0,0.0032605739803238999,0.0032605739803238001,9.9746599868666408e-17,66010914.499727249,66010914.499727249,0,d3b2f910eda4e5045cb19e793ffab21bd5a648e374391d311fa0f01526904b4b,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,resolved_reproduced_max_lml,3,False
0.063,63,2015+2016+2021,2016,2267.3994797648097,2267.3994797648097,0,0.37452701857507381,0.37452701857507381,0,72.895376180197644,72.895376180197644,0,0.0025890186332900001,0.0025890186332900001,0,1397200537.1588354,1397200537.1588354,0,7afbf801261e9b33dc1b50fde81ac9c9f4ea0429a2f6747bb5e7cc1983ee2fc3,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
0.063,63,2015+2016+2021,2021,1653.7036456929102,1653.7036466165916,-9.2368145487853326e-07,0.31457790766952742,0.31457790766952742,0,60.389489325128061,60.389489325128061,0,0.0021024628750000002,0.0021024628749999,1.0018028073766061e-16,1439911588.8123605,1439911588.8123603,2.384185791015625e-07,f34eb4ed3d9706d2fe58cb26f7f312f0721a13f5b4931f38980b0590e31934b2,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,2,False
0.064000000000000001,64,2015+2016+2021,2015,1003.1525046718673,1003.1525047131136,-4.1246266846428625e-08,0.35094823025127603,0.35094823025127603,0,48.109877799970931,48.109877799970931,0,0.0033137930641896,0.0033137930641896,0,59126397.218958229,59126397.218958229,0,fefb7d9381514ca6223c6c7b8013bea8a04f7141ca6fb1e9c2fb524e27cbda02,True,True,True,True,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,resolved_reproduced_max_lml,3,False
0.064000000000000001,64,2015+2016+2021,2016,2256.0309189005775,2256.0309189005775,0,0.38714969522939408,0.38714969522939402,5.5511151231257827e-17,84.555590317893234,84.555590317893234,0,0.0026265676902400004,0.0026265676902399002,1.0018028073766061e-16,1386360877.900275,1386360877.900275,0,a391a2921ac166788fd728e2293c02d9641a253103c00e060d6858b58b1dfc7d,True,True,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,raw_scan_row,1,False
