model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
regional_blend,2021_1pct,2,0.065,65,20,1,33649895,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1156.80313808485,0.3407223309849528,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,10.60776945696262,1.1,20.0,0.5303884728481311,9.643426779056927,0.0263875816329403,36.09800025881033,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,0137d91deae4561f38c7870d6da79fb3f51a48ba601f36ce73457faab5cb8b08,True,-0.0011911200336746,-4.2312794195238034e-08,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct,2,0.065,65,25,0,3862364926,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1156.8031380401949,0.3407228929459844,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,10.607786952596236,1.1,25.0,0.4243114781038494,9.643442684178396,0.0263876329892143,36.098039935860896,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,0137d91deae4561f38c7870d6da79fb3f51a48ba601f36ce73457faab5cb8b08,True,-0.0010968951363696,-3.8965742397819026e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct,2,0.12,120,15,2,2584371260,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1142.794507339595,0.337180719980863,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,14.02536863189234,1.1,15.0,0.9350245754594894,12.750335119902129,0.0481190673780687,36.51664594219065,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,cbbd4b9ee8cacc811bdce2c6cc63c67ee138cfb9c605f15c58d0dcc8d4fc131f,True,-0.0007683503049953,-1.474307369899708e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct,2,0.12,120,20,2,2584371260,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1142.7945073313404,0.3371807553809674,0.0264448515909636,0.4808154834720657,0.1127612260622249,0.0240407741736032,14.02537010439502,1.1,20.0,0.701268505219751,12.750336458540929,0.0481190733295014,36.516895294042875,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,cbbd4b9ee8cacc811bdce2c6cc63c67ee138cfb9c605f15c58d0dcc8d4fc131f,True,-0.0006895553062623,-1.3231155839996418e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct,2,0.12,120,25,0,3357800368,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1142.794507352331,0.3371807635613704,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,14.025370444667049,1.1,25.0,0.5610148177866819,12.750336767879134,0.0481190747047831,36.516741980398486,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,cbbd4b9ee8cacc811bdce2c6cc63c67ee138cfb9c605f15c58d0dcc8d4fc131f,True,-0.0006933104381755,-1.330321308814147e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct,2,0.21,210,15,0,2276810029,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1124.1539526885228,0.3580446998876761,0.0276553577964078,0.3771185154055612,0.1021241767418025,0.0251412343603707,14.241333371127135,1.1,15.0,0.9494222247418092,12.946666701024668,0.09041120834793,35.30705620262408,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,72062ce1f54a3d292f788c951389570125c1216c20b91e21f757884be97e73ea,True,-6.2402563983150766e-06,-2.1822606907163425e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct,2,0.21,210,20,0,2276810029,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1124.153952735906,0.3580448403175643,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,14.241338956767294,1.1,20.0,0.7120669478383647,12.946671778879356,0.0904112505346454,35.306951285211646,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,72062ce1f54a3d292f788c951389570125c1216c20b91e21f757884be97e73ea,True,-6.239597804401812e-06,-2.1820322152484697e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct,2,0.21,210,25,0,2276810029,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1124.153952725388,0.3580446711470956,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,14.241332227962085,1.1,25.0,0.5696532891184833,12.94666566178371,0.0904111997139376,35.30679857241103,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,72062ce1f54a3d292f788c951389570125c1216c20b91e21f757884be97e73ea,True,-6.616714054074429e-06,-2.3139115057216126e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.065,65,15,2,2265759092,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1598.1268643049018,0.2327828451214768,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,7.2472700789708835,1.1,15.0,0.4831513385980589,6.588427344518985,0.0170369794915382,42.05714187640745,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,5a6a4f2266a03d6bbebef5df3d1cfd08a4f7ef728ce9783134a13bf7a1599bff,True,-0.0964563661711011,-8.55089798719912e-08,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.065,65,20,2,2265759092,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1598.126864209384,0.2327835873278353,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,7.247293186214595,1.1,20.0,0.3623646593107297,6.588448351104177,0.0170370403799286,42.05897844957781,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,5a6a4f2266a03d6bbebef5df3d1cfd08a4f7ef728ce9783134a13bf7a1599bff,True,-0.1209937740157447,-1.0726217670477414e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.065,65,25,2,2265759092,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1598.1268639394596,0.2327836342589607,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,7.247294647329741,1.1,25.0,0.2898917858931896,6.588449679390673,0.0170370442300194,42.05914836154108,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,5a6a4f2266a03d6bbebef5df3d1cfd08a4f7ef728ce9783134a13bf7a1599bff,True,-0.1377884243854748,-1.2215083774206228e-07,3,2,True,True,2,v4p8p3_2021_residual_truths_20260814,2,3,2,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.12,120,15,1,3367340123,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1574.0593124467514,0.2327192673430498,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,9.680190232749451,1.1,15.0,0.6453460155166303,8.800172938863138,0.0314432564832591,41.65682681377823,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,4046b22b2e9cae73a7d71f71f906d465a3deebedcb0301ce18c991d1e476a93a,True,-0.066192911496127,-4.684519819102892e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.12,120,20,2,777093508,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1574.0593124606694,0.2327192264211788,0.0264448515909636,0.4808154834720657,0.1127612260622249,0.0240407741736032,9.68018853056338,1.1,20.0,0.4840094265281689,8.800171391421253,0.0314432502859179,41.656790201069114,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,4046b22b2e9cae73a7d71f71f906d465a3deebedcb0301ce18c991d1e476a93a,True,-0.0788293542611116,-5.578807683274063e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.12,120,25,2,777093508,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1574.0593124665074,0.2327182548211425,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,9.680148115889986,1.1,25.0,0.3872059246355995,8.800134650809078,0.0314431031437219,41.65275893985974,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,4046b22b2e9cae73a7d71f71f906d465a3deebedcb0301ce18c991d1e476a93a,True,-0.058078549614138,-4.110240609478787e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.21,210,15,0,3265469528,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1533.8768238437772,0.2371281121743755,0.0276553577964078,0.3771185154055612,0.1021241767418025,0.0251412343603707,9.431840488633778,1.1,15.0,0.6287893659089185,8.574400444212525,0.0561967355910036,40.74084104748006,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,fe9059910c4eb40bcf517019b810d70ef0d9e83a3c18cfdd137463ac937687b3,True,-0.0006383486517686,-8.426747530268329e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.21,210,20,2,1948424551,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1533.8768236895514,0.2371286069225267,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,9.43186016738718,1.1,20.0,0.471593008369359,8.574418333988344,0.0561968672913789,40.740958973511695,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,fe9059910c4eb40bcf517019b810d70ef0d9e83a3c18cfdd137463ac937687b3,True,-0.0007179163443583,-9.477154321527977e-08,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,0,0.21,210,25,0,3265469528,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1533.8768237629504,0.2371279822119661,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,9.431835319340674,1.1,25.0,0.3772734127736269,8.574395744855156,0.0561967009954367,40.74127975741311,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,fe9059910c4eb40bcf517019b810d70ef0d9e83a3c18cfdd137463ac937687b3,True,-0.0007297437109486,-9.6332190573088e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.065,65,15,0,3403764972,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805467436698,0.2341999995645224,0.0353320804721528,0.4818010973475384,0.1304723539415717,0.0321200731565025,7.291390602487146,1.1,15.0,0.4860927068324764,6.628536911351951,0.0171533209789756,44.6563165401389,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.105089462344468,-9.444309947004981e-08,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.065,65,20,2,2973619639,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.3805464758536,0.2342002153674218,0.0353320804721528,0.6424014631300512,0.1506564973399411,0.0321200731565025,7.291397321117529,1.1,20.0,0.3645698660558764,6.628543019197752,0.0171533387079024,44.655425825266825,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.1285966072360826,-1.1556936424683789e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.065,65,25,2,2973619639,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1575.380546195932,0.2342008096216641,0.0353320804721528,0.803001828912564,0.1684390846520622,0.0321200731565025,7.291415822141467,1.1,25.0,0.2916566328856587,6.628559838310424,0.017153387527887,44.653568459489094,1e-08,1e+18,1.0,16,0.06022618203125,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.000625,a742d48836f19a6afd258ff0293628d73a7297309d90eae58017c3c7fe567a30,True,-0.0973423019080548,-8.748229971807918e-08,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.12,120,15,1,9909135,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1551.1551821880184,0.2245399143807036,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.0240407741736032,9.33996188139598,1.1,15.0,0.6226641254263986,8.490874437632709,0.0302096007653006,43.1739609332332,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,19632f0f4c6de7407198216e381d4d57ab0ba412f6073fddac6ad54ed1a0c98d,True,-0.0500949652036641,-3.2093612438555514e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.12,120,20,2,499811902,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1551.1551821096118,0.224539757216948,0.0264448515909636,0.4808154834720657,0.1127612260622249,0.0240407741736032,9.33995534401268,1.1,20.0,0.466997767200634,8.490868494556981,0.0302095771577974,43.169896268629344,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.000625,19632f0f4c6de7407198216e381d4d57ab0ba412f6073fddac6ad54ed1a0c98d,True,-0.0721703769710652,-4.623658350715066e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.12,120,25,0,2449844442,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1551.1551820837094,0.2245396946396013,0.0264448515909636,0.6010193543400821,0.1260708833506779,0.0240407741736032,9.339952741045478,1.1,25.0,0.3735981096418191,8.49086612822316,0.0302095677580809,43.17398326063476,1e-08,1e+18,1.0,22,0.1134303374999999,0.1265696624999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.000625,19632f0f4c6de7407198216e381d4d57ab0ba412f6073fddac6ad54ed1a0c98d,True,-0.070091454295973,-4.4904336705998273e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.21,210,15,0,3799555118,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1524.925173947867,0.2487722349472885,0.0276553577964078,0.3771185154055612,0.1021241767418025,0.0251412343603707,9.89498890076056,1.1,15.0,0.6596659267173707,8.995444455236871,0.0593144795319006,43.152375344764145,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.000625,5873cd7a2e0b689c5a2dff28f64ae0d6e960db0eadd6f9eb3c3a54b4b3a86413,True,-0.0006180443164377,-9.176064500542053e-08,3,0,True,True,2,v4p8p3_2021_residual_truths_20260814,0,3,2,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.21,210,20,0,3799555118,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1524.925174198381,0.2487724989199707,0.0276553577964078,0.5028246872074149,0.1179228418652972,0.0251412343603707,9.894999400351727,1.1,20.0,0.4947499700175863,8.99545400031975,0.0593145506235755,43.15251991234619,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,5873cd7a2e0b689c5a2dff28f64ae0d6e960db0eadd6f9eb3c3a54b4b3a86413,True,-0.0006388154801542,-9.484475263138049e-08,3,0,True,True,2,v4p8p3_2021_residual_truths_20260814,0,3,2,maximum_lml_reproduced,True,True,False
regional_blend,2021_1pct_x10,1,0.21,210,25,1,2994656327,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1524.9251742647714,0.2487735455712865,0.0276553577964078,0.6285308590092686,0.1318417452553814,0.0251412343603707,9.89504103121602,1.1,25.0,0.3958016412486407,8.995491846560016,0.0593148325021518,43.15371428774027,1e-08,1e+18,1.0,38,0.197970178125,0.2220298218749999,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.000625,5873cd7a2e0b689c5a2dff28f64ae0d6e960db0eadd6f9eb3c3a54b4b3a86413,True,-0.0006804980966322,-1.010341754935646e-07,3,1,True,True,2,v4p8p3_2021_residual_truths_20260814,1,3,2,maximum_lml_reproduced,True,True,False
