dataset,latent_clip_fallback,latent_draw_attempts,latent_minimum_before_fallback,mass_GeV,mass_MeV,observation_max,observation_min,observation_sha256,observation_sum,seed_descriptor,toy_id
2015,False,1,43855.822888323884,0.02,20,143262,44125,8f005f3906070ec72666ebcf6c07635283dba092d5db529d00dfc78ac16c074c,1705316,"[491204,20,56,0]",56
2015,False,1,43679.05165056647,0.02,20,143677,43816,17a8ffb8cf1eb20bce51c83b88aa3b6cbc735fe09576d8f7bbc6cd20f16676f8,1702072,"[491204,20,57,0]",57
2015,False,1,43837.42847711405,0.02,20,143743,43797,a9ad4d61e1a89a09f45d69df788646a48176c6dd4bc2b0bdc806c8834ec9cf0c,1704611,"[491204,20,58,0]",58
2015,False,1,43970.0016636329,0.02,20,143914,44186,f6fd5885e9f6c334764f9ee88825f6911e9482efa4856942593bab5bea223d4c,1705034,"[491204,20,59,0]",59
2015,False,1,43941.79344096215,0.02,20,143416,44084,86126dc842a4c6fcf291d13dbbdd0df8c98444a1404b3de528c3e860f834378c,1708256,"[491204,20,60,0]",60
2015,False,1,43736.392271877055,0.02,20,143100,43288,d52e770f7d2a7a7d5e9053f5d14fe8e138f94defde0b27c09efd88490bd3703a,1701414,"[491204,20,61,0]",61
2015,False,1,43889.49128136072,0.02,20,143480,43957,be3b17b5ad3cc9f8a7ab8263e9cf2dcc86ae1cb8bf0325ef55b7fbd7428af011,1704669,"[491204,20,62,0]",62
2015,False,1,44220.256959836865,0.02,20,143095,43949,54f07f6428d1fc8675b5bd211fd380ac1b25c56142127657a430dc6064c86ea8,1716555,"[491204,20,63,0]",63
2015,False,1,44099.858159718766,0.02,20,143125,44324,0715f4ea5d586a59f58793be967cc03aaee299811becfcd537c86c83026a7744,1706512,"[491204,20,64,0]",64
2015,False,1,43663.30688811627,0.02,20,143193,43556,c9f07809dfecea59e31162925b9fbae66179bdef619627ab32b4f72a34fc2ccd,1698165,"[491204,20,65,0]",65
2015,False,1,43841.53444677498,0.02,20,143499,44042,910d535877820c21c20a7bacd9d3df7200d480da75d886c8387cc66cd21d95e5,1700349,"[491204,20,66,0]",66
2015,False,1,44022.17756899764,0.02,20,143858,43769,307005d6783689a903a4398a94d5992bb3664d701a3752e06eb4b1704d994eb3,1704530,"[491204,20,67,0]",67
2015,False,1,44056.67111806102,0.02,20,143015,43990,7609a601ad7a5062bf5e6879ceb4654ff2373752a3ebd4813e98f406726ffa57,1705136,"[491204,20,68,0]",68
2015,False,1,43964.13676589772,0.02,20,143864,43516,97d724362c09e767f0b13bfc8210fe9f7f43a22ed2bfe684f03022a39f7fb27b,1702519,"[491204,20,69,0]",69
2015,False,1,43934.90918412542,0.02,20,142758,43906,ed555c543da84464bdc8f997bb0ff8cdbb40e4683fde56c6311da3963eb12873,1701814,"[491204,20,70,0]",70
2015,False,1,43797.83075097236,0.02,20,142552,43829,e9a2d3400320b1868f77c72ab8648ca3c44c84710783d46f46839a388a6d279d,1699934,"[491204,20,71,0]",71
2015,False,1,43833.3576671134,0.02,20,143838,43828,b0a9e12f27b119a90f179b1767426c10337899caff67b553ce803805df5fab00,1704168,"[491204,20,72,0]",72
2015,False,1,43900.4537641062,0.02,20,143579,43822,0ced60d9da833a910652282d18263c968e64c40627428e359640abdcda337d84,1707078,"[491204,20,73,0]",73
2015,False,1,43921.399084041135,0.02,20,144063,44270,20475b051a807e079708e7d3246e96811fd7f24badd57660fdc33390771a263c,1709977,"[491204,20,74,0]",74
2015,False,1,43737.04507612335,0.02,20,143070,43931,ddf8488acbb9b116282b29039d612d9eda55a8cc5bdc9bc243d32429c84362fb,1698834,"[491204,20,75,0]",75
2015,False,1,43998.60471514069,0.02,20,142567,43827,e1a8e1a4aa4beba8c3f3f72eedebb32d0bca0c7601e4a60dbc6b0e4c94f1dca9,1697445,"[491204,20,76,0]",76
2015,False,1,43899.09286905253,0.02,20,143298,43919,0ba2ceba722720e6ccdeec2eab68a1299e80210570ffb3714989313e7bedf382,1700224,"[491204,20,77,0]",77
2015,False,1,44000.90526875796,0.02,20,143250,44183,ccb2686dd7181b7d05162ca377ef4659a80a17a993f3714584e29af7018f2442,1702753,"[491204,20,78,0]",78
2015,False,1,43931.00847453467,0.02,20,143378,43970,1f66e15d0d7b6cd0ce17781a6362ad96d10a8978a6b839c938346ab24a8d567a,1704466,"[491204,20,79,0]",79
2015,False,1,43931.73155359684,0.02,20,143355,43964,34d21a7ffb0dc84799ed0b942acf24a1acf184a5a51e57da416d18d960184134,1706666,"[491204,20,80,0]",80
2015,False,1,43935.754695207244,0.02,20,143882,43943,a9f9af865169cc13574240d34e5bde6228b4e449676945578848b591bcbef5fb,1709760,"[491204,20,81,0]",81
2015,False,1,44113.59750880961,0.02,20,142691,44028,112ab72146eafbc64d1a82c4157fb30e4dc8ccd1d1576054f195dc0f1022bd0c,1707575,"[491204,20,82,0]",82
2015,False,1,43970.833892244664,0.02,20,143758,43493,eb48102bad2c84f3516096c8f81413336e1faef8af0771b7b95ff73435077873,1702338,"[491204,20,83,0]",83
2015,False,1,44038.27025511375,0.02,20,143802,44219,774142b61b9c7bc528fd6af252c461789b5410006d2b714994bf716d821038b2,1702298,"[491204,20,84,0]",84
2015,False,1,43979.40946777691,0.02,20,142798,43647,c43d3f6540b8caeb8121ba7b50c06f4f7c7587e851986dec0f65b40f92ea69f8,1704081,"[491204,20,85,0]",85
2015,False,1,43892.16738036263,0.02,20,143456,43904,b602ca541c998de7347eba82202cd1f232adb6c798e57930d322475418351f74,1707745,"[491204,20,86,0]",86
2015,False,1,44245.11577761495,0.02,20,144080,43808,07853df2d9f22cc03bd03c2a382dddee80272e94e28be04bb6c3f62f40f6c215,1712198,"[491204,20,87,0]",87
2015,False,1,43915.022652886335,0.02,20,143309,43797,e2cf96375318659b3cc519b72fa8411b6370ac1a862443a5b4c918fd37db1bb8,1703810,"[491204,20,88,0]",88
2015,False,1,44149.83833948629,0.02,20,143674,44113,3b413d9f44b82f5fc9d0b818f88e2d428a32c761ef3c7c2bb9198dc81824e796,1717424,"[491204,20,89,0]",89
2015,False,1,44150.59757233075,0.02,20,143579,44468,1b380db65e57894ff0545aae0a55feb2fb536ca134c3578849233d51a13fad22,1713852,"[491204,20,90,0]",90
2015,False,1,43976.40480021615,0.02,20,143942,44070,118605a3074cc0163d2a739ff7bc004c19c95dedb4d4e200635b852090861cc0,1711519,"[491204,20,91,0]",91
2015,False,1,43893.608617559956,0.02,20,143222,43842,7f6110c5f0c878c9e5794434da70e21bdd792380f62833602255bbb4d0095b6c,1706015,"[491204,20,92,0]",92
2015,False,1,43915.98602030036,0.02,20,142941,44253,9b6e9658e5504e956a66937b599753d8136a18cee20cd286c9a41fe89170d2ee,1703504,"[491204,20,93,0]",93
2015,False,1,44134.21346520331,0.02,20,144193,43853,d142a83d73874c0c323046c1bdaaa3fdf2e48492ca18bafcbd7912c2a0a62b01,1713651,"[491204,20,94,0]",94
2015,False,1,43809.07839819223,0.02,20,143621,43353,d8932d66ea09eaf99212e8b0f7721d2fe12264e4c9055b8daf67678165d26597,1702907,"[491204,20,95,0]",95
2015,False,1,43986.99984678843,0.02,20,143563,44331,2aeb27bd6bc10499afadcfd5142d4cc49f580f9789327a15259903362d6ae582,1707548,"[491204,20,96,0]",96
2015,False,1,44007.56492145218,0.02,20,143656,43833,11453b64a9c7e0747349650e364c86fc1ba1f41feeb3d18c88be6b40ffa6bffa,1712044,"[491204,20,97,0]",97
2015,False,1,44008.26581036065,0.02,20,143857,44168,4e53b1f004fb51a6bb8afec8a83955516eb84f820ffea2cbf8acb46155696876,1712969,"[491204,20,98,0]",98
2015,False,1,44132.511976068556,0.02,20,143449,44524,f00b69ffe5c6690f1f6c87d1c162092322ac5ba044a09a2fd5e954cafbf06989,1712911,"[491204,20,99,0]",99
2015,False,1,67088.70661534554,0.021,21,160891,67506,35ffaec521256044d0542f73ab7da86b6321b2dcf9ae31a8b2d4dc411d003c23,2104555,"[491204,21,0,0]",0
2015,False,1,66982.25078420536,0.021,21,160598,67105,3bf259ba7449c29ee392429249049aa01fed3db56d166546d5c3d1e7e68eb855,2102554,"[491204,21,1,0]",1
2015,False,1,67162.31676580058,0.021,21,161673,67125,c12a02e8b384e20344bb9eeee662a646810df8a772bc36f1d7f812750d626063,2107960,"[491204,21,2,0]",2
2015,False,1,67018.26263625213,0.021,21,161300,66749,c49f4cc42ce195b4eafe8c56b6db67389e6f6630decf9f12235f101c979597f6,2102308,"[491204,21,3,0]",3
2015,False,1,67062.93735036196,0.021,21,161379,66490,17ea9e51b76e9a4d3cace082a72e8ea03af344905a06ca5a75ae65e82d7cf3d3,2109573,"[491204,21,4,0]",4
2015,False,1,67024.07099083906,0.021,21,161576,66973,0030ef75e8b155784f666d302413b8cbb097f6311972a0133e7ec66372b925e5,2103851,"[491204,21,5,0]",5
2015,False,1,66828.705796736,0.021,21,161178,67106,d440830898419894f223a705537aac326ec02c54c6dcabb94ae4e7684afd1007,2097589,"[491204,21,6,0]",6
2015,False,1,67213.08331680085,0.021,21,161880,67247,3a490d714752b5d6e8659f472306c2952d300604fcdb69559477c4f8a1dad207,2109725,"[491204,21,7,0]",7
2015,False,1,66924.47583819988,0.021,21,161618,67108,2dd59ea331235a102765e8b9fe8c25fd1f86b5239d83b246fe644bc9bf0391ca,2103959,"[491204,21,8,0]",8
2015,False,1,67065.61573585836,0.021,21,162365,66944,b88d5ca9a021df03255656ded254caae82469085f34fd375621c0824e643dc46,2107811,"[491204,21,9,0]",9
2015,False,1,66998.31000424338,0.021,21,161100,67104,9027409af76436e20175885b1bb84c13afb4a53be692749b5107d920396070fc,2102858,"[491204,21,10,0]",10
2015,False,1,66954.43568246227,0.021,21,161921,66984,d403f3cb00cf0e007e864dc82953bc138f333059bb21a7b9949f81083bc7b211,2100413,"[491204,21,11,0]",11
2015,False,1,67123.36421276648,0.021,21,161181,66906,9092cb0f1f8e88307a7744db4326a3092d9ccf837f7cb74901ea417e08393a13,2106448,"[491204,21,12,0]",12
2015,False,1,67118.99359230706,0.021,21,161901,67518,f7d7a53312672a090cfb4d1fe3b5299c203e965c43caeaf6197d1cee386c54c2,2108193,"[491204,21,13,0]",13
2015,False,1,67022.27781208062,0.021,21,161326,66908,956df3a55bfc3020f269da647e18445b65f3bff40fc823907d5cd4553a5a133f,2106315,"[491204,21,14,0]",14
2015,False,1,67114.29388442294,0.021,21,161282,67424,8a292f82e98a790e19eb7ce1a161005d396834a2b07ebfd1a43067ecc4d458de,2106503,"[491204,21,15,0]",15
2015,False,1,67023.32703722845,0.021,21,161745,66787,a9be8a84908389eb47de6a7a7cde364fcddfcadfcfa6521005573a4371653340,2109614,"[491204,21,16,0]",16
2015,False,1,66658.83905514168,0.021,21,160974,66870,13d5cfb1d07b8a614ba2411dfff8bac17f2b9bd2074a628296c0a6ef4d9e4bc5,2099507,"[491204,21,17,0]",17
2015,False,1,67088.65801150123,0.021,21,161131,66745,350364393eee409c31e63675d71774df0aafc149bc8d3d4cc7825b22573991d6,2107028,"[491204,21,18,0]",18
2015,False,1,66953.43005256171,0.021,21,160465,67104,04301138b3881d87078fa03027c9cb93db28761d3d305f48d94809c95d4744d0,2097989,"[491204,21,19,0]",19
2015,False,1,67085.60584329022,0.021,21,160966,66906,3dcdd278a5388936e4a829eed02d8745868ebfdf7f88fb960b7da4bac2ba47fd,2103113,"[491204,21,20,0]",20
2015,False,1,66808.12417796084,0.021,21,160460,66706,d4e3408f18fbd16907634bde52b935c49b0e44935f5a18d5b97a847e113eefa8,2093315,"[491204,21,21,0]",21
2015,False,1,67155.03840117656,0.021,21,161129,67318,b351117e45fde2b0b01f2b62397f7b4b06ad59f354174b262c622b690c3c52b5,2106127,"[491204,21,22,0]",22
2015,False,1,66898.32025280994,0.021,21,161331,67035,1610855368ac765c70bedc5771236fbbb109f0b62f5ae78c1a361ebf810a9350,2101642,"[491204,21,23,0]",23
2015,False,1,66941.89906729445,0.021,21,162129,66747,2bb99993b46f1ccb65d08d0fe961d9e6e5381e2cc7edc34e989fa63370705d00,2103861,"[491204,21,24,0]",24
2015,False,1,67019.01140612835,0.021,21,161182,66847,1a8df7de8ca139b8770ca115fa7c6eb80d29cecb13f899f998ebbdcbaa4dcd1e,2103582,"[491204,21,25,0]",25
2015,False,1,67024.35986026279,0.021,21,162259,66652,4443be6102d54971dbf00f953336399bdb9f4cf073628b8b1618dc04fb485d77,2113864,"[491204,21,26,0]",26
2015,False,1,67176.2392233297,0.021,21,161569,67544,23f8a0aeefa750ec409aa884c0120998517840e2343ba5a95c4f3704463f25ab,2111215,"[491204,21,27,0]",27
2015,False,1,66930.35808576432,0.021,21,161339,66911,1c20b567b0da3727c05d0fe9d3fd61f562bb3043294fdae1da23df7a1f817d85,2104207,"[491204,21,28,0]",28
2015,False,1,67019.00106153803,0.021,21,161025,67230,8e59c546e2688876da189d0a5f9c18913c5421f929c563aa0febe5889239d174,2103731,"[491204,21,29,0]",29
2015,False,1,66913.46093192833,0.021,21,160513,66824,42487dbc7057a1b159cf594246d02b400982c626c62b5916325d902874137840,2094180,"[491204,21,30,0]",30
2015,False,1,66927.82147847401,0.021,21,161240,67214,e12f46b034a66e89eb89f4cf51c0022edce21384f3a235cf83f0637ad0b27a62,2099512,"[491204,21,31,0]",31
2015,False,1,67068.01010646712,0.021,21,161446,66732,64462bd72536facf6ea1a96b5c77670d5eae984c93fb2cf76c35468a01c851c8,2102509,"[491204,21,32,0]",32
2015,False,1,66993.96420816382,0.021,21,161285,67294,ac681841bdcdab952c33159c428b3aae56d5b632d9eba8581f4a3fcbb7455604,2107003,"[491204,21,33,0]",33
2015,False,1,66983.12856572222,0.021,21,160448,66634,4bf539e6b5eefb1dce184d48252fe392c0f977b7f08e6466aa5ac5ac11249f5a,2101139,"[491204,21,34,0]",34
2015,False,1,66684.77644346208,0.021,21,161405,66315,c6a18d382c0f1526b8d03e7ab9b5058f57ef7dbb877b17eaa0053b5e6f14c5bd,2100690,"[491204,21,35,0]",35
2015,False,1,67168.49338583898,0.021,21,161649,67168,aad7ab6ba3abb41ae2d9beb200e817748375558998dc282b6891d67fdc97f828,2111655,"[491204,21,36,0]",36
2015,False,1,67058.47486493425,0.021,21,161049,67060,8d68e3c5bd7345b692de29eb7a5375d6b1c7e159c474f66ab4eb0593b6f2a706,2104079,"[491204,21,37,0]",37
2015,False,1,66846.15013171585,0.021,21,161707,66119,5d48555b1eb446ebaf38919ffc81ee6a5fe687a0d2ee76807c58eb82f3d30088,2100643,"[491204,21,38,0]",38
2015,False,1,67071.59115831855,0.021,21,160573,67527,3d94d19fd69263b4369756b83c1c24f9910f42299d4b85114756040648fff934,2106253,"[491204,21,39,0]",39
2015,False,1,67213.52937259368,0.021,21,161704,67055,c5cf8aa8fb16f91d095766d1f1dd76759ad8c40c7e6e26c39f6651c6b91f7064,2105267,"[491204,21,40,0]",40
2015,False,1,66943.05750401401,0.021,21,160595,66454,f789678288c13f782f92635760bdf83b9b02f1e3fd25a20e60a80c5d61ccac0e,2098666,"[491204,21,41,0]",41
2015,False,1,66906.44943829245,0.021,21,161759,66987,d69827ad62f6838089d43d030e8c9c52a4a8f51934c0bd677b45edb697ec9deb,2101795,"[491204,21,42,0]",42
2015,False,1,67070.48594735168,0.021,21,161889,67378,10b103842fb187c207cf904eb0cd6a4f6d03df77f8d294bc43eab29343b21ff1,2108891,"[491204,21,43,0]",43
2015,False,1,66658.91270105068,0.021,21,160732,66962,61ac982a165aec2a49492faba7784ea7d1e47c1ef7751e61fe7dc2eebc964064,2095439,"[491204,21,44,0]",44
2015,False,1,66889.22089994409,0.021,21,161672,67012,ad12a58791af714ae02f9cdfb6d84d3f6db90e8ff417802c532e87947897d7b9,2101689,"[491204,21,45,0]",45
2015,False,1,66841.26098336159,0.021,21,160635,66556,45f909752db96caca3cecb133e1155c0eff77e63a58625604552722fe8f28c2d,2095942,"[491204,21,46,0]",46
2015,False,1,67048.27957910186,0.021,21,161015,66434,4e5a6636bd2bcc2e77240dba9d3631177983e750766363f536f8d9ab25df6385,2107098,"[491204,21,47,0]",47
2015,False,1,67060.50530633795,0.021,21,161481,66981,08a19048fefa8ce98e4b616b37d9e46db5e1cbd89d284bd1ad489a03ae443a8e,2106747,"[491204,21,48,0]",48
2015,False,1,67035.89309740863,0.021,21,161219,67049,72d7e831e0e10b568ef5c7be602f46552044842b04d7cd1c483c0aca0512e06e,2107583,"[491204,21,49,0]",49
2015,False,1,67325.78956854162,0.021,21,161514,67340,e77e50ee89fe8a518ece246bc4482fbd7ea55b7441d2ff744b12f042ef2599f6,2117551,"[491204,21,50,0]",50
2015,False,1,67005.84051560254,0.021,21,161537,66999,987ba8233774d671fb4fc1cc7a080164a268b1f021382408d65b66549e3f8986,2102487,"[491204,21,51,0]",51
2015,False,1,67140.51099755481,0.021,21,161607,66964,63776f91698e7f2100b4bf802308cc854900bf5d97a48597261af4cff7d6c621,2108298,"[491204,21,52,0]",52
2015,False,1,67109.58136687854,0.021,21,161114,67103,5badbb0cc9c439a14842ba812346f00eb7bca30ccd874360cab5cd02494189d2,2108236,"[491204,21,53,0]",53
2015,False,1,67035.21535012015,0.021,21,161041,66473,643021652f0f68d8562cf4bca5191f2f8fd63ef0a4d00b988f2fc31dbb57f708,2103850,"[491204,21,54,0]",54
2015,False,1,66947.60980598383,0.021,21,161274,67150,bbcb1764118c0bbfc2a032eff3493cc6b7097256adf356d872ada6468449f444,2101739,"[491204,21,55,0]",55
2015,False,1,67195.94290760579,0.021,21,161324,67236,ae614b775bdd185eb7338de460b19d7fe5fb478b1278c4f610c09b77815a15df,2110058,"[491204,21,56,0]",56
2015,False,1,66801.57191519662,0.021,21,161103,66805,a0e49ee1ed2037ed9819dec3d4c3220262cfcba754a622aacdca0161444dd37a,2098250,"[491204,21,57,0]",57
2015,False,1,67203.22345898164,0.021,21,161264,67266,ba14fa5ba1c62fcbb852acf03b85ce045f6e2b7c2203f743e39d6b983515d67f,2103007,"[491204,21,58,0]",58
2015,False,1,66834.47617996967,0.021,21,161417,67129,b535b7e1ca1969e385fb9ad8eecae45fb287c1acb870d41881fa18a5a69f7da1,2106451,"[491204,21,59,0]",59
2015,False,1,67085.35595562284,0.021,21,161210,67467,a8574546e39410b3957e6ba9d2dba53ebe900aaa100b9f5769c89a2b72eba3d8,2107346,"[491204,21,60,0]",60
2015,False,1,66860.50027139233,0.021,21,160769,66422,66bed57b4a863eebd5192e2e210d1e812e3a11ecba00a04ba38bc65dce6f84b1,2101554,"[491204,21,61,0]",61
2015,False,1,66870.20735687687,0.021,21,161237,66781,51d62fae8900f13972880363d9b0879fffd9e7cff152bcd8ae8b8a17f51984f7,2099769,"[491204,21,62,0]",62
2015,False,1,67040.27414714552,0.021,21,161147,67131,f9ce26fc9e1c26a854eadee5c7f7a9a6710a6e93870d9aeddd1f93bff1dc5a70,2109974,"[491204,21,63,0]",63
2015,False,1,67270.87681662441,0.021,21,160677,67315,81c92802a10a4b2cbac9b009d3f6faf4fc6221321e749f41840fd30db5efc061,2110422,"[491204,21,64,0]",64
2015,False,1,67132.27091855266,0.021,21,160525,66702,41ef87d16d42279ca8521199f62f6091d89bf427199e1ac5765ff7de1cf8c60c,2095614,"[491204,21,65,0]",65
2015,False,1,66896.87463375102,0.021,21,160763,66838,5cc00eda779d0fa9d8afead01e1f46bd440455f94414354394be41c46d1a9718,2103686,"[491204,21,66,0]",66
2015,False,1,67324.91757201817,0.021,21,160831,67091,3cef5a99727beb8fd79682f2b07e70ca5c186695330c60b9a395eff09dbdfe19,2113645,"[491204,21,67,0]",67
2015,False,1,67202.00794049865,0.021,21,161112,67115,d49094b5b5a4709e354e2277314a11c3bb4bf7e8d172e79d3d9d653a857591f1,2110164,"[491204,21,68,0]",68
2015,False,1,66942.42047562079,0.021,21,160989,66603,00da41143d735e6b5f28cbf90b3bb38af93ac8c1c94709f79e3808343308c2c5,2100012,"[491204,21,69,0]",69
2015,False,1,66695.14578722898,0.021,21,160836,66912,a6f43cfe7fc012b393a362aae7621da47b64f9a0f956f605b3b5d7cc8a5b284d,2091228,"[491204,21,70,0]",70
2015,False,1,67064.21057870444,0.021,21,161760,67129,cbcabe324aa4dc6591c93a5b5e7ab30d651b08ba1ec851b82b56185955838964,2106255,"[491204,21,71,0]",71
2015,False,1,67231.16861139162,0.021,21,161518,67191,da7233ede776216e4115e151468cb5246b8238b921842d5bab1e21a02faae1c6,2109674,"[491204,21,72,0]",72
2015,False,1,66874.32251317185,0.021,21,161837,66926,e77bf49a7e73cfc7d940efa2274d578503fb16cdf99d1cfd3bd99e81b913d74a,2103385,"[491204,21,73,0]",73
2015,False,1,67282.2116643504,0.021,21,162142,67047,23069da5cf33a652d29fabff8bee301b015ccd92d8fe69f4df986b2ba102397f,2106295,"[491204,21,74,0]",74
2015,False,1,67076.25666267368,0.021,21,161217,66884,2643b79b3e8c74c0184d38cec343d72986bb1cf4e61f7f557fa2ff42bf8b8416,2101578,"[491204,21,75,0]",75
2015,False,1,67042.74296832917,0.021,21,160808,67022,a3b1fba32f25545a770ba2a1136f8ec28bcc198f916ec2c5675b4dfe4ddf8bf5,2102205,"[491204,21,76,0]",76
2015,False,1,67079.01827248346,0.021,21,161405,66880,665548b62323c02ee4e827d40c7e5ace54a7c924a642ba7d55b8fccd0736c97d,2108248,"[491204,21,77,0]",77
2015,False,1,67092.10917939365,0.021,21,161070,66952,7aa1867e158611c8026470d74e63b9f53291f202111546192efecc597a20332e,2103561,"[491204,21,78,0]",78
2015,False,1,67259.9420040918,0.021,21,160737,67776,ad6103718b3a9662083f25d0f0223c72b9f573c6ebc9972e838640203dc6ed95,2112188,"[491204,21,79,0]",79
2015,False,1,66990.80602156755,0.021,21,160234,66743,f7e7da3d0a0a9167f2a53faa6f798634410bcdf14ab9de9bda92b0a141585a0e,2102323,"[491204,21,80,0]",80
2015,False,1,67132.95426259364,0.021,21,161191,67246,322345c115d881814e5740279ddbf13d870af6f1ba05b2a13ecdeee4b2260c39,2108498,"[491204,21,81,0]",81
2015,False,1,67233.4439277119,0.021,21,161547,67006,bc591cdc920588c366de1df590d10dab325c6ba65ed43ecd370b9f867d09df22,2107260,"[491204,21,82,0]",82
2015,False,1,66882.63216384665,0.021,21,160735,66718,978a1287bf73cdb86d6fc87f95d1687f8d0651dc9c9e71f0dc14cb0c0c938afa,2101001,"[491204,21,83,0]",83
2015,False,1,66800.39765163539,0.021,21,161014,67175,ed8c61e234d4ba104e57e4588d769a09443ec05c6dcbae53e9bc584087e909a5,2100960,"[491204,21,84,0]",84
2015,False,1,66923.9678000991,0.021,21,162023,66965,898620fccd98e044a1d78790a8ff450a461aaf18509ddef09d12a82fc94b277a,2107055,"[491204,21,85,0]",85
2015,False,1,67257.29296219339,0.021,21,161764,67013,262c8509b880dc4984c317df24b69ccf8050995dee41833de58214ee56aa3f3f,2111032,"[491204,21,86,0]",86
2015,False,1,67001.0434582689,0.021,21,161390,66725,b2aff4b552669a1092907dd9921da05a7782c3dfd19ce1b1e3a73869261277ed,2108620,"[491204,21,87,0]",87
2015,False,1,66950.25788475042,0.021,21,161459,67125,b521b16cf21d189400683a6d1caa65a759dd944235186950b47e895d123489f4,2105369,"[491204,21,88,0]",88
2015,False,1,67140.285318041,0.021,21,161270,67185,f57a9780deeb1d38a69c0fbaa928a333070de7146b353b47fd8d964d5d004039,2106780,"[491204,21,89,0]",89
2015,False,1,67434.39940746766,0.021,21,161999,67704,a77ad7345ea4c6e114854831fd77d4ae6cbe01892ba39df683841ccc7930d272,2111258,"[491204,21,90,0]",90
2015,False,1,66849.09616917878,0.021,21,160414,66455,1ff045cf4d490e8a436e9c05f2b9ea7398e6963ebfe64305cb563b7d13dc3949,2095570,"[491204,21,91,0]",91
2015,False,1,67007.31193253772,0.021,21,161596,67278,eef43e10b21771ee4703df5c870f734e2d24160f404248d2cf2f6818b1101405,2103256,"[491204,21,92,0]",92
2015,False,1,67204.35270719342,0.021,21,160854,66688,969a88c002a5b920ac049dc08bd31fdce49e9750ef3a97e10442e56d2b97a33d,2105769,"[491204,21,93,0]",93
2015,False,1,67014.16307758715,0.021,21,160970,67035,ad96615ae049bf388a19b2002dbed94962c05c3624757876a11ccd6f84778c19,2102368,"[491204,21,94,0]",94
2015,False,1,66969.67456395249,0.021,21,160955,67325,f77cde86edb87e52aefd2c5081bd7cc832e70ba3aff4b0085672c9c57443651b,2106848,"[491204,21,95,0]",95
2015,False,1,66896.19408384089,0.021,21,161400,66990,ab3c4b6b1b253f2b7c2335eda63cbc90bd6362257718d20f29cec9464edc08f6,2103744,"[491204,21,96,0]",96
2015,False,1,66998.59780940707,0.021,21,161382,67491,af0c9fed3a3e19137bc76741a2fbf2d152d39193400877de9829c87325593681,2107088,"[491204,21,97,0]",97
2015,False,1,67043.9898867059,0.021,21,161184,67121,453aac4e83e98e22afe8d8694fef3475c150423fc234178ef97dbbab5891af48,2105140,"[491204,21,98,0]",98
2015,False,1,66911.19301336043,0.021,21,161417,66889,78055a52e915c8606d0e86f5de930483cd0cd0b5a4380e653034f9a00cdf138a,2100266,"[491204,21,99,0]",99
2015,False,1,85149.97660993422,0.022,22,178928,85288,3bad613968891c44b1d9960884ef767a7859e564770c3a33e684646e3d2b61be,2736466,"[491204,22,0,0]",0
2015,False,1,84843.8337023152,0.022,22,178388,84683,4c55f572517ec8b14342715f643c0348655d1d72e1a0bc76bc7cc863bdc23977,2722529,"[491204,22,1,0]",1
2015,False,1,84964.87191702414,0.022,22,178835,85146,a9abe65ea05eab050cf78ccd570b5c0f6c5e87b86c04b1e309288924d3d13a09,2736323,"[491204,22,2,0]",2
2015,False,1,84874.01754843508,0.022,22,178731,85182,b766a56a531616a9e44dd1b7549046f146203d10d339114c79c394c54e7cf579,2730512,"[491204,22,3,0]",3
